257	2	0.5
257	110	0.5
257	240	0.5
257	277	0.5
258	73	0.5
258	251	0.5
259	54	0.75
259	183	0.5
259	14	0.5
259	3	0.5
260	7	0.5
260	54	0.5
260	183	0.5
260	1	0.5
260	3	0.5
261	114	0.5
261	183	0.5
261	3	0.5
263	7	0.5
263	183	0.5
263	37	0.5
263	1	0.5
263	3	0.5
272	97	0.5
272	74	0.5
272	221	0.5
273	278	0.75
273	221	0.25
273	265	0.280000000000000027
275	24	0.604999999999999982
275	1	0.709999999999999964
275	2	0.53499999999999992
275	279	0.285000000000000031
276	6	0.5
276	1	0.59000000000000008
276	20	0.489999999999999991
276	280	0.5
276	5	0.309999999999999998
276	71	0.395000000000000018
277	1	0.5
277	68	0.5
277	281	0.5
277	36	0.5
277	103	0.5
277	64	0.5
277	282	0.5
278	86	0.5
278	98	0.5
278	1	0.5
279	36	0.5
279	97	0.304999999999999993
279	110	0.5
279	53	0.5
52	68	0.280000000000000027
52	1	0.405000000000000027
52	110	0.265000000000000013
52	4	0.5
280	89	0.5
280	161	0.434999999999999998
280	110	0.625
280	51	0.560000000000000053
280	283	0.75
280	34	0.309999999999999998
54	1	0.45499999999999996
54	2	0.5
54	79	0.5
54	13	0.294999999999999984
281	54	0.5
281	13	0.5
282	1	0.5
282	2	0.5
282	4	0.5
283	68	0.5
283	8	0.5
283	1	0.5
283	34	0.5
284	101	0.5
284	110	0.5
284	285	0.5
284	68	0.5
284	34	0.5
284	286	0.5
284	71	0.5
285	39	0.5
285	195	0.5
285	1	0.5
285	4	0.5
285	73	0.5
285	5	0.5
286	8	0.5
286	287	0.5
286	19	0.5
286	288	0.5
286	289	0.5
286	34	0.5
287	161	0.75
287	110	0.390000000000000013
287	34	0.294999999999999984
287	290	0.5
288	6	0.255000000000000004
288	1	0.574999999999999956
288	91	0.255000000000000004
288	20	0.75
288	2	0.309999999999999998
288	5	0.5
289	89	0.5
289	1	0.5
289	291	0.5
289	292	0.5
289	16	0.5
289	293	0.5
290	110	0.5
290	5	0.5
290	1	0.405000000000000027
291	39	0.5
291	79	0.5
291	1	0.75
291	295	0.5
291	296	0.33500000000000002
291	20	0.5
291	5	0.5
291	65	0.28999999999999998
292	24	0.75
292	161	0.330000000000000016
292	110	0.540000000000000036
292	34	0.270000000000000018
293	68	0.260000000000000009
293	1	0.630000000000000004
293	2	0.285000000000000031
294	68	0.5
294	71	0.5
294	1	0.5
295	298	0.5
295	34	0.5
295	240	0.5
296	1	0.309999999999999998
296	240	0.255000000000000004
296	40	0.5
296	34	0.364999999999999991
296	71	0.344999999999999973
297	20	0.364999999999999991
297	1	0.604999999999999982
297	2	0.699999999999999956
297	4	0.554999999999999938
298	161	0.260000000000000009
298	1	0.28999999999999998
298	53	0.5
298	299	0.280000000000000027
298	19	0.515000000000000013
298	34	0.390000000000000013
298	71	0.494999999999999996
299	255	0.5
299	110	0.5
299	34	0.5
299	300	0.5
300	71	0.33500000000000002
300	1	0.405000000000000027
301	301	0.5
301	302	0.5
301	68	0.5
301	303	0.5
301	304	0.5
301	305	0.5
301	286	0.5
301	50	0.5
302	306	0.5
302	161	0.450000000000000011
302	265	0.5
302	34	0.5
302	50	0.450000000000000011
303	4	0.415000000000000036
303	53	0.5
303	1	0.5
304	1	0.380000000000000004
304	110	0.42000000000000004
304	68	0.42000000000000004
304	307	0.5
304	71	0.304999999999999993
305	283	0.325000000000000011
305	101	0.520000000000000018
305	161	0.75
305	110	0.339999999999999969
305	34	0.385000000000000009
306	68	0.5
306	1	0.294999999999999984
306	34	0.5
306	71	0.5
307	283	0.349999999999999978
307	101	0.479999999999999982
307	161	0.75
307	110	0.349999999999999978
307	51	0.275000000000000022
307	308	0.5
307	186	0.260000000000000009
307	34	0.429999999999999993
308	2	0.5
308	1	0.5
309	161	0.315000000000000002
309	110	0.28999999999999998
309	92	0.5
309	310	0.75
309	311	0.469999999999999973
309	34	0.255000000000000004
309	312	0.320000000000000007
309	265	0.359999999999999987
310	68	0.275000000000000022
310	71	0.510000000000000009
310	1	0.574999999999999956
311	277	0.320000000000000007
311	110	0.344999999999999973
311	51	0.5
311	68	0.270000000000000018
311	2	0.320000000000000007
311	71	0.5
312	313	0.5
312	64	0.5
312	161	0.5
313	68	0.5
313	110	0.315000000000000002
313	1	0.380000000000000004
284	284	0.5
54	4	0.33500000000000002
1	4	0.405000000000000027
313	71	0.5
314	1	0.375
314	30	0.625
314	88	0.625
315	39	0.5
315	68	0.5
315	1	0.5
315	4	0.5
315	49	0.5
315	96	0.5
315	73	0.5
315	2	0.5
315	34	0.5
315	71	0.5
316	39	0.359999999999999987
316	316	0.5
316	1	0.294999999999999984
316	240	0.359999999999999987
316	71	0.5
317	277	0.5
317	50	0.5
317	106	0.5
317	317	0.5
318	36	0.265000000000000013
318	34	0.5
318	277	0.294999999999999984
319	68	0.270000000000000018
319	1	0.330000000000000016
319	280	0.400000000000000022
320	36	0.5
320	319	0.5
320	2	0.280000000000000027
321	4	0.75
321	1	0.550000000000000044
322	54	0.5
322	108	0.5
322	94	0.5
322	1	0.5
30	3	0.724999999999999978
30	108	0.270000000000000018
30	1	0.679999999999999938
30	114	0.484999999999999987
30	54	0.5
30	94	0.75
30	73	0.380000000000000004
30	65	0.400000000000000022
323	54	0.550000000000000044
323	108	0.299999999999999989
323	1	0.5
323	14	0.5
323	11	0.299999999999999989
51	5	0.339999999999999969
51	3	0.265000000000000013
51	108	0.385000000000000009
51	68	0.5
51	114	0.5
51	210	0.294999999999999984
51	4	0.354999999999999982
51	54	0.550000000000000044
51	2	0.400000000000000022
51	79	0.5
51	88	0.75
324	207	0.5
324	3	0.5
324	108	0.5
324	52	0.5
324	14	0.5
325	54	0.5
325	3	0.5
325	108	0.5
325	14	0.5
325	65	0.5
326	3	0.390000000000000013
326	108	0.5
326	1	0.53499999999999992
326	320	0.5
326	11	0.459999999999999964
326	54	0.320000000000000007
326	213	0.75
326	88	0.75
327	54	0.580000000000000071
327	108	0.5
327	1	0.75
327	14	0.5
328	14	0.5
328	3	0.349999999999999978
328	108	0.5
328	109	0.5
328	65	0.5
328	11	0.5
329	54	0.5
329	3	0.5
329	108	0.5
329	1	0.5
329	16	0.5
330	54	0.5
330	3	0.550000000000000044
330	108	0.550000000000000044
330	1	0.450000000000000011
330	65	0.5
330	11	0.349999999999999978
331	54	0.5
331	14	0.5
331	108	0.5
332	108	0.5
332	109	0.5
332	65	0.5
332	54	0.75
332	1	0.75
333	14	0.5
333	3	0.5
333	108	0.5
333	11	0.5
334	4	0.5
334	14	0.5
334	108	0.385000000000000009
335	54	0.5
335	3	0.5
335	108	0.5
336	108	0.5
336	4	0.5
336	65	0.5
336	14	0.5
336	54	0.5
336	96	0.5
336	79	0.5
336	3	0.5
336	13	0.5
337	114	0.5
337	3	0.5
337	108	0.5
338	1	0.5
338	54	0.5
338	3	0.415000000000000036
338	108	0.5
338	11	0.415000000000000036
339	54	0.5
339	3	0.5
339	108	0.5
339	1	0.5
340	14	0.5
340	3	0.5
340	108	0.75
340	1	0.5
340	88	0.75
340	11	0.75
341	54	0.5
341	3	0.5
341	108	0.5
341	1	0.5
342	54	0.5
342	3	0.5
342	108	0.5
342	1	0.5
343	3	0.280000000000000027
343	108	0.280000000000000027
343	14	0.5
343	54	0.464999999999999969
343	213	0.280000000000000027
343	44	0.5
343	70	0.405000000000000027
344	11	0.5
344	54	0.5
344	108	0.75
344	1	0.5
345	11	0.5
345	54	0.5
345	3	0.5
345	108	0.5
345	1	0.5
346	54	0.5
346	3	0.5
346	108	0.5
314	314	0.5
346	11	0.5
347	11	0.5
347	54	0.5
347	3	0.375
347	108	0.5
347	1	0.5
348	54	0.75
348	3	0.5
348	108	0.5
348	1	0.75
349	88	0.5
349	108	0.5
350	65	0.75
350	54	0.5
350	304	0.5
350	108	0.75
350	1	0.75
351	88	0.5
351	108	0.5
351	1	0.5
352	11	0.5
352	108	0.5
352	1	0.5
353	3	0.5
353	108	0.5
353	1	0.5
354	14	0.5
354	54	0.75
354	3	0.5
354	108	0.415000000000000036
354	1	0.580000000000000071
354	88	0.415000000000000036
354	11	0.5
355	17	0.5
355	108	0.5
355	1	0.5
355	4	0.5
355	321	0.5
355	14	0.5
355	54	0.5
355	2	0.5
356	322	0.5
356	108	0.5
356	1	0.5
356	3	0.5
356	323	0.5
356	11	0.5
357	11	0.5
357	3	0.5
357	108	0.5
357	1	0.5
358	54	0.75
358	3	0.375
358	108	0.5
358	1	0.375
359	167	0.450000000000000011
359	171	0.5
359	39	0.5
360	171	0.5
360	39	0.5
360	180	0.5
361	171	0.5
361	39	0.5
362	324	0.5
362	171	0.5
362	39	0.5
363	171	0.5
363	39	0.5
364	324	0.5
364	192	0.5
364	171	0.75
364	39	0.415000000000000036
365	171	0.5
365	39	0.5
365	164	0.5
366	167	0.415000000000000036
366	171	0.415000000000000036
366	39	0.5
366	170	0.75
367	171	0.5
367	39	0.5
368	171	0.5
368	39	0.5
369	171	0.375
369	39	0.5
370	171	0.5
370	39	0.5
371	171	0.5
371	39	0.5
372	171	0.5
372	39	0.5
373	171	0.5
373	39	0.5
374	171	0.5
374	39	0.5
375	171	0.5
375	113	0.5
375	39	0.5
376	171	0.5
376	325	0.5
376	39	0.5
377	136	0.5
377	171	0.349999999999999978
377	39	0.5
377	98	0.5
378	171	0.5
378	39	0.5
379	127	0.5
379	167	0.5
379	171	0.5
379	39	0.5
380	171	0.5
380	39	0.5
381	34	0.5
381	326	0.5
381	327	0.5
381	328	0.5
381	171	0.5
381	329	0.5
381	74	0.5
382	330	0.5
382	171	0.5
382	39	0.5
382	164	0.5
383	171	0.5
383	39	0.5
384	331	0.5
384	171	0.5
384	39	0.5
385	171	0.5
385	39	0.5
385	164	0.5
386	171	0.5
386	39	0.5
386	170	0.5
387	127	0.5
387	171	0.5
387	39	0.5
388	332	0.5
388	39	0.5
388	153	0.5
388	164	0.5
388	170	0.650000000000000022
388	167	0.5
388	171	0.5
389	171	0.5
389	113	0.5
389	39	0.5
390	167	0.5
390	171	0.5
390	39	0.5
391	171	0.5
391	180	0.5
391	39	0.5
391	98	0.5
392	171	0.5
392	39	0.5
392	92	0.5
393	171	0.5
393	39	0.5
394	167	0.5
394	171	0.5
394	39	0.5
395	171	0.5
395	39	0.5
395	119	0.5
395	180	0.5
396	167	0.5
396	171	0.5
396	39	0.5
396	332	0.5
397	171	0.5
397	39	0.5
398	171	0.5
398	39	0.5
399	167	0.5
399	171	0.5
399	39	0.5
399	332	0.5
400	171	0.75
400	118	0.5
400	39	0.5
401	171	0.5
401	39	0.5
401	164	0.5
401	180	0.5
402	171	0.5
402	39	0.5
403	171	0.5
403	134	0.5
403	39	0.5
404	171	0.75
404	39	0.5
404	164	0.75
405	333	0.5
405	39	0.5
405	98	0.5
405	171	0.5
406	171	0.5
406	39	0.5
407	171	0.5
407	39	0.5
407	180	0.5
408	167	0.5
408	171	0.5
408	39	0.5
408	332	0.5
409	110	0.349999999999999978
409	75	0.349999999999999978
409	280	0.75
409	90	0.349999999999999978
410	1	0.5
410	334	0.5
410	90	0.5
411	68	0.5
411	98	0.5
411	1	0.5
411	181	0.5
411	335	0.5
411	90	0.5
411	18	0.5
412	89	0.5
412	68	0.5
412	1	0.5
412	307	0.5
412	90	0.5
412	260	0.5
413	181	0.5
413	1	0.375
413	98	0.5
413	90	0.5
413	18	0.5
413	335	0.5
413	68	0.5
414	1	0.5
414	90	0.5
414	68	0.5
414	115	0.5
415	110	0.5
415	181	0.5
415	1	0.5
415	90	0.5
415	71	0.5
415	2	0.5
415	336	0.5
415	75	0.5
415	68	0.5
416	337	0.5
416	1	0.5
416	90	0.5
416	89	0.5
416	338	0.5
416	21	0.5
416	65	0.5
417	1	0.5
417	110	0.5
417	90	0.5
418	89	0.5
418	125	0.5
418	335	0.5
418	339	0.75
418	90	0.5
419	104	0.5
419	90	0.5
419	68	0.5
420	84	0.5
420	340	0.5
420	125	0.5
420	90	0.5
421	97	0.5
421	110	0.5
421	90	0.5
421	68	0.5
422	181	0.5
422	1	0.5
422	90	0.5
422	219	0.5
422	341	0.5
423	342	0.5
423	343	0.415000000000000036
423	344	0.5
423	90	0.5
423	22	0.75
424	89	0.5
424	84	0.5
424	145	0.5
424	344	0.5
424	25	0.5
424	90	0.5
425	97	0.5
425	345	0.5
425	90	0.5
425	68	0.5
426	346	0.5
426	125	0.5
426	90	0.5
426	260	0.5
427	90	0.415000000000000036
427	184	0.75
428	1	0.5
428	96	0.5
428	90	0.5
429	3	0.5
429	90	0.5
430	89	0.5
430	127	0.5
430	110	0.5
430	39	0.5
430	1	0.5
430	90	0.5
431	86	0.5
431	347	0.5
431	1	0.5
431	104	0.5
431	21	0.5
431	90	0.5
432	1	0.5
432	90	0.5
433	97	0.5
433	110	0.5
433	1	0.5
433	90	0.5
434	39	0.5
434	145	0.5
434	1	0.5
434	125	0.5
434	90	0.5
434	339	0.75
434	65	0.5
435	106	0.5
435	145	0.5
435	344	0.5
435	184	0.5
435	89	0.5
435	90	0.5
435	348	0.5
435	349	0.5
