Artist	Album	Song	Duration	Explicit
Cougar	Law	Atlatl	5.600	0
65daysofstatic	The Destruction of Small Ideas	When We Were Younger & Better	6.900	0
toe	For Long Tomorrow	Two Moons	4.167	0
Godspeed You! Black Emperor	Lift Your Skinny Fists Like Antennas to Heaven	Antennas to Heaven	18.950	0
Do Make Say Think	Winter Hymn Country Hymn Secret Hymn	Auberge le Mouton Noir	7.067	0
Godspeed You! Black Emperor	'Allelujah! Don't Bend! Ascend!	Mladic	19.883	0
