Artist	Album	Song	Duration	Explicit
Andrew Hill	Change	Violence	11.100	0
Steve Lacy	Straws	Hemline	4.017	0
Art Ensemble of Chicago	Les stances à Sophie	Theme de Yoyo	9.167	0
David Murray	Ming	Ming	4.467	0
Eric Dolphy	Iron Man	Burning Spear	12.000	0
Niechęć	Śmierć w miękkim futerku (Death in a Soft Fur Coat)	Taksówkarz	4.217	0
Gary Wilson	You Think You Really Know Me	6.4 = Make Out	5.017	0
