Artist	Album	Song	Duration	Explicit
Bell Orchestre	Recording a Tape the Colour of the Light	Recording a Tunnel (The Horns Play Underneath the Canal)	1.917	0
Gastr Del Sol	Camoufleur	The Seasons Reverse	5.850	0
Papa M	Aerial M	AASS	6.083	0
Matt Elliott	Drinking Songs	The Kursk	11.567	0
Red House Painters	Down Colorful Hill	24	6.783	0
Low	Christmas	Just Like Christmas	3.133	0
Tortoise	Millions Now Living Will Never Die	Glass Museum	5.483	0
Codeine	Frigid Stars	Gravel Bed	3.967	0
Thee Silver Mt. Zion	Kollaps Tradixionales	There Is a Light	15.317	0
