Artist	Album	Song	Duration	Explicit
Icebreaker	Distant Early Warning	Co-Prosperity Sphere	5.350	0
Roger Doyle	Oizzo No	Theme From Emptigon	1.567	0
Aksak Maboul	Un peu de l'âme des bandits	Geistige Nacht (Rondo)	5.333	0
Kashiwa Daisuke (柏大輔)	Program Music I	write once, run melos	25.967	0
Serph	vent	Pen on Stapler	3.900	0
Stendeck	Sonnambula	Happy Little Children Playing on the Cherry Tree	2.850	0
Neotropic	Mr Brubakers Strawberry Alarm Clock	Beached	5.533	0
