Artist	Album	Song	Duration	Explicit
Isotope	Illusion	Illusion	3.917	0
Dedalus	Dedalus	Leda	4.500	0
Bill Bruford	Feels Good To Me	Beelzebub	3.367	0
Boud Deun	The Stolen Bicycle	Waterford	4.000	0
Novalis	Vielleicht bist Du ein Clown	Zingaresca	5.250	0
LOSALIOS	The End of the Beauty	Three Dog Night	4.050	0
Jade Warrior	Waves	Waves, Part I	19.867	0
Henry Cow	In Praise of Learning	Living In The Heart Of The Beast	15.500	0
