Artist	Album	Song	Duration	Explicit
Andrew Hill	Change	Violence	11.100	0
Albert Ayler	Witches & Devils	Holy, Holy	11.167	0
Patty Waters	College Tour	It Never Entered My Mind	4.417	0
Annette Peacock	I'm the One	I'm The One	6.950	0
Steve Lacy	Straws	Hemline	4.017	0
Bobby Hutcherson	Dialogue	Catta	7.317	0
David Murray	Ming	The Hill	10.650	0
