Artist	Album	Song	Duration	Explicit
The Kilimanjaro Darkjazz Ensemble	The Kilimanjaro Darkjazz Ensemble	Lobby	3.967	0
Bohren & der Club of Gore	Sunset Mission	Prowler	5.050	0
Deaf Center	Pale Ravine	Weir	6.567	0
Jacaszek	Treny	Tren IV	3.583	0
Coil	Musick to Play in the Dark Vol. 1	Red Queen	10.967	0
Brian Eno	Ambient 4: On Land	Lizard Point	4.650	0
Fennesz	Black Sea	Black Sea	10.183	0
Robert Rich	Trances / Drones	Resonance	12.317	0
