Artist	Album	Song	Duration	Explicit
Matt Elliott	Drinking Songs	C.F. Bundy	9.350	0
Gregor Samsa	55:12	Makeshift Shelters	4.867	0
Hammock	Departure Songs	Cold Front	6.967	0
God Is an Astronaut	God is an Astronaut	Echoes	5.100	0
Explosions in the Sky	Those Who Tell the Truth Shall Die, Those Who Tell the Truth Shall Live Forever	A Poor Man’s Memory	6.067	0
This Will Destroy You	Young Mountain	Quiet	4.883	0
Anoice	The Black Rain	Ripple	7.683	0
Eluvium	Talk Amongst the Trees	Taken	16.933	0
