Artist	Album	Song	Duration	Explicit
Ludwig van Beethoven	Symphony No. 7 in A major op. 92  Symphony N0. 8 in F major op. 93	Symphonie Nr. 7 A-Dur, Op. 92: II. Allegretto (feat. conductor: Libor Pešek)	24.783	0
Glenn Gould	Gould Plays Bach: Italian Concerto, Partitas 1 & 2	Sinfonia no. 2 in C minor, BWV 788	3.017	0
Evgeny Kissin	Tchaikovsky: Piano Concerto no. 1 & Scriabin 4 Pieces & Etude in C	Concerto for Piano and Orchestra No. 1 in B-flat minor, Op. 23: III. Allegro con fuoco	8.567	0
Royal Philharmonic Orchestra	Holst: The Planets; St. Paul Suite	The Planets, Op. 32: II. Venus, the Bringer of Peace	8.633	0
Wiener Philharmoniker	Symphony No. 4 in E Minor, Op. 98	Symphony No. 4 in E Minor, Op. 98 - I. Allegro Non Troppo	13.417	0
