Artist	Album	Song	Duration	Explicit
Nadja	Queller	Lidérc	10.183	0
Menace Ruine	Cult of Ruins	Kill the Egregore	5.650	0
Nadja	Truth Becomes Death	Memory Leak	16.450	0
Earth	Phase 3: Thrones and Dominions	Harvey	2.900	0
Khanate	Clean Hands Go Foul	Wings From Spine	6.800	0
Ufomammut	Snailking	Hopscotch	3.017	0
Jesu	Conqueror	Conqueror	8.150	0
