Artist	Album	Song	Duration	Explicit
Natural Snow Buildings	Laurie Bird	Orisha's Laments	17.267	0
Flying Saucer Attack	P.A. Blues	The Season is Ours	2.767	0
Daniel Figgis	Skipper	The Please Front	3.667	0
Lewis	Romantic Times	We Danced All Night	3.583	0
Swans	The Seer	Lunacy	6.167	0
Have a Nice Life	Voids	The Big Gloom	7.667	0
Sun Devoured Earth	End of Hope	Grey Summer	3.883	0
Boris	Flood	Flood, Part 1	14.700	0
