Artist	Album	Song	Duration	Explicit
Midlake	The Trials of Van Occupanther	Roscoe	4.817	0
Polvo	Exploded Drawing	Feather of Forgiveness	3.750	0
Faunts	Feel.Love.Thinking.Of.	Das Malefitz	4.083	0
Shrimp Boat	Cavale	Line Song	2.650	0
65daysofstatic	We Were Exploding Anyway	Debutante	7.400	0
Thee Silver Mt. Zion	13 Blues for Thirteen Moons	1,000,000 Died to Make This Sound	14.700	0
El Ten Eleven	El Ten Eleven	1969	0.767	0
Sigur Rós	Ágætis byrjun	Starálfur	6.750	0
Slint	Spiderland	Washer	8.833	0
