+|LEGALIDRANDOMIZER|AUDIO
+|UNDERWRITER|AUDIO
+|08 Helicopter.mp3|AUDIO
+|02. Spiritualized - Hey Jane_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|01 - Myth.mp3|AUDIO
+|02 - Mastodon - A Spoonful Weighs A Ton_new.mp3|AUDIO
+|02 - White Winter Hymnal.mp3|AUDIO
+|06. Neutral Milk Hotel - Holland, 1945_new.mp3|AUDIO
+|PSARANDOMIZER|AUDIO
+|05 - Tracy.mp3|AUDIO
+|D1 - Olsen Olsen_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|06. The Kinks - Big Sky.mp3|AUDIO
+|04. The Velvet Underground - Venus in Furs.mp3|AUDIO
+|02 No One Knows.mp3|AUDIO
+|01-arctic_monkeys-do_i_wanna_know.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LEGALIDRANDOMIZER|AUDIO
+|UNDERWRITER|AUDIO
+|08 Helicopter.mp3|AUDIO
+|02. Spiritualized - Hey Jane_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|01 - Myth.mp3|AUDIO
+|02 - Mastodon - A Spoonful Weighs A Ton_new.mp3|AUDIO
+|02 - White Winter Hymnal.mp3|AUDIO
+|06. Neutral Milk Hotel - Holland, 1945_new.mp3|AUDIO
+|PSARANDOMIZER|AUDIO
+|05 - Tracy.mp3|AUDIO
+|D1 - Olsen Olsen_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|06. The Kinks - Big Sky.mp3|AUDIO
+|04. The Velvet Underground - Venus in Furs.mp3|AUDIO
+|02 No One Knows.mp3|AUDIO
+|01-arctic_monkeys-do_i_wanna_know.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
