+|LEGALIDRANDOMIZER|AUDIO
+|UNDERWRITER|AUDIO
+|01 - There's a Kind of Nothing_new.mp3|AUDIO
+|02 - Petal.mp3|AUDIO
+|05 - Amon Düül II - Wolf City - Wie Der Wind Am Ende Einer Strasse.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|01 - Earthen Gate.mp3|AUDIO
+|03. King Gizzard & the Lizard Wizard - God Is Calling Me Back Home_new.mp3|AUDIO
+|Lowrider - 05 - Sun Devil.mp3|AUDIO
+|03 - What Needs Must Be.mp3|AUDIO
+|PSARANDOMIZER|AUDIO
+|13. Ocean Man.mp3|AUDIO
+|B2 Children of the Moon (featuring Tame Impala).mp3|AUDIO
+|04 Boys Peel Out.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|01. The Black Keys - Lonely Boy.mp3|AUDIO
+|2 03 Piper.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LEGALIDRANDOMIZER|AUDIO
+|UNDERWRITER|AUDIO
+|01 - There's a Kind of Nothing_new.mp3|AUDIO
+|02 - Petal.mp3|AUDIO
+|05 - Amon Düül II - Wolf City - Wie Der Wind Am Ende Einer Strasse.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|01 - Earthen Gate.mp3|AUDIO
+|03. King Gizzard & the Lizard Wizard - God Is Calling Me Back Home_new.mp3|AUDIO
+|Lowrider - 05 - Sun Devil.mp3|AUDIO
+|03 - What Needs Must Be.mp3|AUDIO
+|PSARANDOMIZER|AUDIO
+|13. Ocean Man.mp3|AUDIO
+|B2 Children of the Moon (featuring Tame Impala).mp3|AUDIO
+|04 Boys Peel Out.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|01. The Black Keys - Lonely Boy.mp3|AUDIO
+|2 03 Piper.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
