+|LEGALIDRANDOMIZER|AUDIO
+|UNDERWRITER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|01 - Roscoe.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|03 Feather Of Forgiveness.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|06 - Das Malefitz.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|03 Line Song.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|08 - Debutante_new.mp3|AUDIO
+|PSARANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|13 1,000,000 Died To Make This Sound.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|10 - 1969.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|A2 - Starálfur_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|04. Slint - Washer_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LEGALIDRANDOMIZER|AUDIO
+|UNDERWRITER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|01 - Roscoe.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|03 Feather Of Forgiveness.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|06 - Das Malefitz.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|03 Line Song.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|08 - Debutante_new.mp3|AUDIO
+|PSARANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|13 1,000,000 Died To Make This Sound.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|10 - 1969.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|A2 - Starálfur_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|04. Slint - Washer_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
