+|LEGALIDRANDOMIZER|AUDIO
+|UNDERWRITER|AUDIO
+|1 Janitor Of Lunacy.mp3|AUDIO
+|08 Evening of Light.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+| 01 - Metal Machine Music, Part I.mp3|AUDIO
+|11 Hunter Gatherer_new.mp3|AUDIO
+|PSARANDOMIZER|AUDIO
+|02. Horseback - Tyrant Symmetry_new.mp3|AUDIO
+|04. Murmuüre - Amethyst_new.mp3|AUDIO
+|04 - Our Colourful Culture_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|02 Return - A Triumph Of Reason I_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LEGALIDRANDOMIZER|AUDIO
+|UNDERWRITER|AUDIO
+|1 Janitor Of Lunacy.mp3|AUDIO
+|08 Evening of Light.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+| 01 - Metal Machine Music, Part I.mp3|AUDIO
+|11 Hunter Gatherer_new.mp3|AUDIO
+|PSARANDOMIZER|AUDIO
+|02. Horseback - Tyrant Symmetry_new.mp3|AUDIO
+|04. Murmuüre - Amethyst_new.mp3|AUDIO
+|04 - Our Colourful Culture_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|02 Return - A Triumph Of Reason I_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
