+|LEGALIDRANDOMIZER|AUDIO
+|UNDERWRITER|AUDIO
+|01 A Monolithic Vulgarity.mp3|AUDIO
+|07 - Australopithecus_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|01 - Last Day of Winter.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|01 - Isis - The Beginning And The End.mp3|AUDIO
+|PSARANDOMIZER|AUDIO
+|03 - Neurosis - Under the Surface.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|1-01. Départe_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|101-solstafir-ljos_i_stormi.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LEGALIDRANDOMIZER|AUDIO
+|UNDERWRITER|AUDIO
+|01 A Monolithic Vulgarity.mp3|AUDIO
+|07 - Australopithecus_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|01 - Last Day of Winter.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|01 - Isis - The Beginning And The End.mp3|AUDIO
+|PSARANDOMIZER|AUDIO
+|03 - Neurosis - Under the Surface.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|1-01. Départe_new.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|101-solstafir-ljos_i_stormi.mp3|AUDIO
+|LINERSRANDOMIZER|AUDIO
+|LINERSRANDOMIZER|AUDIO
